編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTSMLKLQHPFFEE86DA,,62.71,見其它登記事項,見其它登記事項,109年6月11日,二十三層,十八層
RPTSMLKLQHPFFEE86DA,,57.25,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPXPMLSKQHPFFEE67DA,12,55.00,住家用,鋼筋混凝土造,97年9月17日,十五層,十二層
RPXPMLSKQHPFFEE67DA,12,28.28,共有部分,鋼筋混凝土造,97年9月17日,十五層,
RPWPMLSKQHPFFEE57DA,4,50.91,見其它登記事項,見其它登記事項,105年2月24日,十五層,十層
RPWPMLSKQHPFFEE57DA,4,26.53,見其它登記事項,見其它登記事項,105年2月24日,十五層,
RPRRMLSKQHPFFEE27DA,25,24.44,住家用,鋼筋混凝土造,84年4月21日,八層,七層
RPRRMLSKQHPFFEE27DA,25,25.14,見使用執照,鋼筋混凝土造,84年4月21日,八層,
RPVNMLRKQHPFFEE17DA,3,57.46,見其它登記事項,見其它登記事項,107年1月5日,二十二層,二十二層
RPVNMLRKQHPFFEE17DA,3,52.65,見其它登記事項,見其它登記事項,107年1月5日,二十二層,
RPROMLOKQHPFFEE56DA,1,68.69,見其它登記事項,見其它登記事項,108年11月4日,十四層,九層
RPROMLOKQHPFFEE56DA,1,47.91,見其它登記事項,見其它登記事項,108年11月4日,十四層,
RPTOMLOKQHPFFEE76DA,1,68.69,見其它登記事項,見其它登記事項,108年11月4日,十四層,十層
RPTOMLOKQHPFFEE76DA,1,47.91,見其它登記事項,見其它登記事項,108年11月4日,十四層,
RPVQMLNKQHPFFEE07DA,34,100.90,,鋼筋混凝土造,75年4月24日,五層,五層
RPVQMLNKQHPFFEE07DA,34,14.91,,鋼筋混凝土造,75年4月24日,五層,
RPWOMLOKQHPFFEE07DA,1,75.16,見其它登記事項,見其它登記事項,108年11月4日,十四層,二層
RPWOMLOKQHPFFEE07DA,1,50.82,見其它登記事項,見其它登記事項,108年11月4日,十四層,
RPPPMLOKQHPFFEE09DA,1,68.05,見其它登記事項,見其它登記事項,108年11月4日,十四層,十四層
RPPPMLOKQHPFFEE09DA,1,47.19,見其它登記事項,見其它登記事項,108年11月4日,十四層,
RPOPMLOKQHPFFEE98DA,1,34.02,見其它登記事項,見其它登記事項,108年11月4日,十四層,十三層
RPOPMLOKQHPFFEE98DA,1,34.02,見其它登記事項,見其它登記事項,108年11月4日,十四層,十三層
RPOPMLOKQHPFFEE98DA,1,23.59,見其它登記事項,見其它登記事項,108年11月4日,十四層,
RPOPMLOKQHPFFEE98DA,1,23.59,見其它登記事項,見其它登記事項,108年11月4日,十四層,
RPXOMLOKQHPFFEE17DA,1,68.05,見其它登記事項,見其它登記事項,108年11月4日,十四層,十二層
RPXOMLOKQHPFFEE17DA,1,47.19,見其它登記事項,見其它登記事項,108年11月4日,十四層,
RPSPMLOKQHPFFEE76DA,1,68.36,見其它登記事項,見其它登記事項,108年11月4日,十四層,十三層
RPSPMLOKQHPFFEE76DA,1,47.19,見其它登記事項,見其它登記事項,108年11月4日,十四層,
RPSQMLNKQHPFFEE76DA,,79.68,見其它登記事項,見其它登記事項,109年6月11日,二十三層,七層
RPSQMLNKQHPFFEE76DA,,77.45,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPQOMLSLPHPFFEE86DA,4,51.38,見其它登記事項,見其它登記事項,105年2月24日,十五層,十一層
RPQOMLSLPHPFFEE86DA,4,29.41,見其它登記事項,見其它登記事項,105年2月24日,十五層,
RPOQMLOJQHPFFEE98DA,30,167.55,住家用,鋼筋混凝土造,79年9月24日,四層,一層 二層 三層 四層
RPXOMLNLPHPFFEE07DA,2,337.15,見其它登記事項,見其它登記事項,107年11月1日,四層,一層 二層 三層 四層
RPSNMLSKQHPFFDE86DA,23,91.19,住家用,鋼筋混凝土造,87年1月22日,十四層,六層
RPSNMLSKQHPFFDE86DA,23,40.50,見使用執照,鋼筋混凝土造,87年1月22日,十四層,
RPPOMLTKQHPFFDE76DA,2,95.11,見其它登記事項,鋼筋混凝土造,107年6月7日,十二層,三層
RPPOMLTKQHPFFDE76DA,2,79.00,見其它登記事項,鋼筋混凝土造,107年6月7日,十二層,
RPPOMLLLQHPFFDE68DA,1,39.45,見其它登記事項,鋼筋混凝土造,108年11月6日,十五層,十四層
RPPOMLLLQHPFFDE68DA,1,34.77,見其它登記事項,鋼筋混凝土造,108年11月6日,十五層,
RPUPMLTKQHPFFDE37DA,28,85.73,住家用,鋼筋混凝土造,81年12月28日,十五層,四層
RPUPMLTKQHPFFDE37DA,28,22.79,住家用,鋼筋混凝土造,81年12月28日,十五層,
RPOOMLLLQHPFFDE58DA,1,45.61,見其它登記事項,鋼筋混凝土造,108年11月6日,十五層,三層
RPOOMLLLQHPFFDE58DA,1,26.27,見其它登記事項,鋼筋混凝土造,108年11月6日,十五層,
RPWNMLQLQHPFFDE17DA,,118.70,見其它登記事項,鋼筋混凝土造,109年5月20日,二十四層,九層
RPWNMLQLQHPFFDE17DA,,94.69,見其它登記事項,鋼筋混凝土造,109年5月20日,二十四層,
RPRPMLKLQHPFFDE88DA,31,112.55,,鋼筋混凝土造,78年5月9日,五層,四層 五層 屋頂突出物 電梯樓梯間 瞭望台
RPRPMLKLQHPFFDE88DA,31,23.08,,鋼筋混凝土造,78年5月9日,五層,地下層
RPRPMLKLQHPFFDE88DA,31,11.47,,鋼筋混凝土造,78年5月9日,五層,
RPVOMLLKQHPFFDE56DA,,103.49,見其它登記事項,鋼筋混凝土造,109年5月20日,二十四層,六層
RPVOMLLKQHPFFDE56DA,,86.19,見其它登記事項,鋼筋混凝土造,109年5月20日,二十四層,
RPOPMLLKQHPFFDE58DA,,77.31,見其它登記事項,鋼筋混凝土造,109年5月20日,二十四層,十八層
RPOPMLLKQHPFFDE58DA,,71.73,見其它登記事項,鋼筋混凝土造,109年5月20日,二十四層,
RPTPMLLKQHPFFDE09DA,,81.42,見其它登記事項,鋼筋混凝土造,109年5月20日,二十四層,十二層
RPTPMLLKQHPFFDE09DA,,73.99,見其它登記事項,鋼筋混凝土造,109年5月20日,二十四層,
RPWRMLLKQHPFFDE96DA,52,84.20,住家用,加強磚造,57年1月5日,二層,一層 二層
RPTNMLLKQHPFFDE88DA,,81.48,見其它登記事項,鋼筋混凝土造,109年5月20日,二十四層,三層
RPTNMLLKQHPFFDE88DA,,73.99,見其它登記事項,鋼筋混凝土造,109年5月20日,二十四層,
RPVPMLLKQHPFFDE66DA,,141.08,見其它登記事項,鋼筋混凝土造,109年5月20日,二十四層,十一層
RPVPMLLKQHPFFDE66DA,,165.00,見其它登記事項,鋼筋混凝土造,109年5月20日,二十四層,
RPSOMLRKQHPFFDE86DA,46,76.50,,加強磚造,63年8月17日,二層,一層 二層 騎樓
RPSOMLLKQHPFFDE88DA,,43.23,見其它登記事項,鋼筋混凝土造,109年5月20日,二十四層,十五層
RPSOMLLKQHPFFDE88DA,,43.23,見其它登記事項,鋼筋混凝土造,109年5月20日,二十四層,十五層
RPSOMLLKQHPFFDE88DA,,38.41,見其它登記事項,鋼筋混凝土造,109年5月20日,二十四層,
RPSOMLLKQHPFFDE88DA,,38.41,見其它登記事項,鋼筋混凝土造,109年5月20日,二十四層,
RPPOMLPJQHPFFDE88DA,24,18.38,見使用執照,鋼筋混凝土造,85年7月29日,十六層,
RPPOMLPJQHPFFDE88DA,24,21.52,住家用,鋼筋混凝土造,85年7月29日,十六層,十四層
RPPQMLKKQHPFFDE68DA,,87.54,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,七層
RPPQMLKKQHPFFDE68DA,,86.50,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,
RPOOMLSLPHPFFDE56DA,,118.50,見其它登記事項,鋼筋混凝土造,109年5月20日,二十四層,十八層
RPOOMLSLPHPFFDE56DA,,94.41,見其它登記事項,鋼筋混凝土造,109年5月20日,二十四層,
RPQOMLSLPHPFFDE76DA,,151.66,見其它登記事項,鋼筋混凝土造,109年5月20日,二十四層,三層
RPQOMLSLPHPFFDE76DA,,138.35,見其它登記事項,鋼筋混凝土造,109年5月20日,二十四層,
RPOQMLSLPHPFFDE76DA,,86.46,見其它登記事項,鋼筋混凝土造,109年5月20日,二十四層,十二層
RPOQMLSLPHPFFDE76DA,,76.83,見其它登記事項,鋼筋混凝土造,109年5月20日,二十四層,
RPWOMLKMPHPFFDE66DA,,103.49,見其它登記事項,鋼筋混凝土造,109年5月20日,二十四層,五層
RPWOMLKMPHPFFDE66DA,,86.19,見其它登記事項,鋼筋混凝土造,109年5月20日,二十四層,
RPVPMLSLPHPFFDE37DA,,151.66,見其它登記事項,鋼筋混凝土造,109年5月20日,二十四層,十二層
RPVPMLSLPHPFFDE37DA,,170.67,見其它登記事項,鋼筋混凝土造,109年5月20日,二十四層,
RPQQMLTLPHPFFDE07DA,,76.70,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,五層
RPQQMLTLPHPFFDE07DA,,80.49,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,
RPOOMLPLQHPFFCE88DA,49,103.47,住商用,加強磚造,60年1月26日,二層,一層 二層 騎樓
RPSOMLLLQHPFFCE88DA,42,86.75,住家用,鋼筋混凝土造,67年11月1日,四層,三層
RPUOMLKLQHPFFCE98DA,40,77.32,住家用,鋼筋混凝土造,69年11月6日,五層,五層
RPROMLNLQHPFFCE98DA,25,189.85,住家用,鋼筋混凝土造,84年12月22日,四層,一層 二層 三層 四層 屋頂突出物
RPQOMLNLQHPFFCE88DA,,45.93,見其它登記事項,見其它登記事項,109年4月28日,五層,二層
RPQOMLNLQHPFFCE88DA,,9.43,共有部分,見其它登記事項,109年4月28日,五層,
RPSOMLNLQHPFFCE09DA,,59.54,見其它登記事項,見其它登記事項,109年4月28日,五層,三層
RPSOMLNLQHPFFCE09DA,,12.10,共有部分,見其它登記事項,109年4月28日,五層,
RPRNMLLLQHPFFCE68DA,,22.90,見其它登記事項,見其它登記事項,109年3月18日,二十七層,
RPQPMLKLQHPFFCE68DA,39,87.00,,鋼筋混凝土造,70年8月4日,五層,五層
RPSNMLLLQHPFFCE78DA,46,130.05,,加強磚造,63年3月1日,三層,一層 二層 三層
RPXOMLLKQHPFFCE66DA,32,114.32,住家用,鋼筋混凝土造,77年12月22日,七層,三層
RPXOMLLKQHPFFCE66DA,32,47.72,住家用,鋼筋混凝土造,77年12月22日,七層,
RPXPMLMKQHPFFCE86DA,1,109.97,見其它登記事項,見其它登記事項,108年2月14日,四層,一層 二層 三層 四層
RPXPMLMKQHPFFCE86DA,1,109.97,見其它登記事項,見其它登記事項,108年2月14日,四層,一層 二層 三層 四層
RPRPMLLKQHPFFCE78DA,1,219.94,見其它登記事項,見其它登記事項,108年2月14日,四層,一層 二層 三層 四層
RPRPMLKKQHPFFBE58DA,49,24.62,,鋼筋混凝土造,60年5月31日,五層,四層
RPUNMLOKQHPFFCE56DA,14,59.53,住家用,鋼筋混凝土造,95年3月2日,十五層,十二層
RPUNMLOKQHPFFCE56DA,14,42.04,住商用,鋼筋混凝土造,95年3月2日,十五層,
RPVPMLSKQHPFFCE27DA,1,68.26,見其它登記事項,鋼筋混凝土造,108年5月15日,二十八層,二十四層
RPVPMLSKQHPFFCE27DA,1,68.26,見其它登記事項,鋼筋混凝土造,108年5月15日,二十八層,二十四層
RPVPMLSKQHPFFCE27DA,1,50.08,見其它登記事項,鋼筋混凝土造,108年5月15日,二十八層,
RPVPMLSKQHPFFCE27DA,1,50.08,見其它登記事項,鋼筋混凝土造,108年5月15日,二十八層,
RPPPMLNKQHPFFCE78DA,1,149.96,見其它登記事項,鋼筋混凝土造,108年5月15日,二十八層,二十八層
RPPPMLNKQHPFFCE78DA,1,106.41,見其它登記事項,鋼筋混凝土造,108年5月15日,二十八層,
RPOPMLNKQHPFFCE68DA,1,82.31,見其它登記事項,鋼筋混凝土造,108年5月15日,二十八層,三層
RPOPMLNKQHPFFCE68DA,1,82.31,見其它登記事項,鋼筋混凝土造,108年5月15日,二十八層,三層
RPOPMLNKQHPFFCE68DA,1,54.86,見其它登記事項,鋼筋混凝土造,108年5月15日,二十八層,
RPOPMLNKQHPFFCE68DA,1,54.86,見其它登記事項,鋼筋混凝土造,108年5月15日,二十八層,
RPQOMLOKQHPFFBE78DA,18,102.50,住家用,鋼筋混凝土造,91年7月17日,十四層,十二層
RPQOMLOKQHPFFBE78DA,18,43.93,見其它登記事項,鋼筋混凝土造,91年7月17日,十四層,
RPWOMLQJQHPFFCE96DA,1,136.53,見其它登記事項,鋼筋混凝土造,108年5月15日,二十八層,十六層
RPWOMLQJQHPFFCE96DA,1,100.16,見其它登記事項,鋼筋混凝土造,108年5月15日,二十八層,
RPSNMLOKQHPFFCE98DA,22,117.09,商業用,鋼筋混凝土造,87年7月14日,二十八層,十二層
RPSNMLOKQHPFFCE98DA,22,121.05,商業用,鋼筋混凝土造,87年7月14日,二十八層,十二層
RPSNMLOKQHPFFCE98DA,22,69.31,共有部分,鋼筋混凝土造,87年7月14日,二十八層,
RPSNMLOKQHPFFCE98DA,22,69.48,共有部分,鋼筋混凝土造,87年7月14日,二十八層,
RPSOMLLLQHPFFBE78DA,21,29.71,商業用,鋼骨鋼筋混凝土造,88年4月1日,八十五層,二十八層
RPSOMLLLQHPFFBE78DA,21,11.19,見其它登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPVNMLKLQHPFFBE88DA,27,64.18,商業用,鋼筋混凝土造,82年4月1日,二十層,六層 電梯樓梯間
RPSOMLLLQHPFFBE78DA,21,1.74,見其它登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPVNMLKLQHPFFBE88DA,27,9.43,見使用執照,鋼筋混凝土造,82年4月1日,二十層,
RPSOMLLLQHPFFBE78DA,21,3.36,見其它登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPUNMLSJQHPFFBE76DA,17,138.71,住家用,鋼筋混凝土造,93年1月16日,十一層,九層
RPUNMLSJQHPFFBE76DA,17,80.94,見其它登記事項,鋼筋混凝土造,93年1月16日,十一層,
RPVNMLSJQHPFFBE86DA,17,114.29,住家用,鋼筋混凝土造,93年1月16日,十一層,四層
RPVNMLSJQHPFFBE86DA,17,71.35,見其它登記事項,鋼筋混凝土造,93年1月16日,十一層,
RPWNMLSJQHPFFBE96DA,17,114.29,住家用,鋼筋混凝土造,93年1月16日,十一層,九層
RPWNMLSJQHPFFBE96DA,17,71.35,見其它登記事項,鋼筋混凝土造,93年1月16日,十一層,
RPXNMLSJQHPFFBE07DA,17,114.29,住家用,鋼筋混凝土造,93年1月16日,十一層,三層
RPXNMLSJQHPFFBE07DA,17,71.35,見其它登記事項,鋼筋混凝土造,93年1月16日,十一層,
RPPNMLSJQHPFFBE88DA,16,138.71,住家用,鋼筋混凝土造,93年1月16日,十一層,十層
RPPNMLSJQHPFFBE88DA,16,80.94,見其它登記事項,鋼筋混凝土造,93年1月16日,十一層,
RPSPMLKLQHPFFAE68DA,14,83.73,住家用,鋼筋混凝土造,95年3月3日,十五層,九層
RPSPMLKLQHPFFAE68DA,14,64.23,共有部分,鋼筋混凝土造,95年3月3日,十五層,
RPPNMLNLQHPFFAE48DA,3,14.42,見其它登記事項,見其它登記事項,106年5月8日,十五層,
RPUNMLSLPHPFFBE86DA,46,187.53,,鋼筋混凝土造,63年9月6日,三層,一層 二層 三層 騎樓
RPQNMLSJQHPFFBE98DA,16,138.71,住家用,鋼筋混凝土造,93年1月16日,十一層,九層
RPQNMLSJQHPFFBE98DA,16,80.94,見其它登記事項,鋼筋混凝土造,93年1月16日,十一層,
RPWOMLOJQHPFFBE66DA,26,96.32,住家用,鋼筋混凝土造,83年9月10日,二十二層,八層 電梯樓梯間
RPWOMLOJQHPFFBE66DA,26,10.90,見使用執照,鋼筋混凝土造,83年9月10日,二十二層,
RPWNMLRJQHPFFBE86DA,30,314.02,,鋼筋混凝土造,79年9月14日,十七層,九層
RPWNMLRJQHPFFBE86DA,30,80.89,,鋼筋混凝土造,79年9月14日,十七層,
RPRNMLSJQHPFFBE09DA,16,114.29,住家用,鋼筋混凝土造,93年1月16日,十一層,十層
RPRNMLSJQHPFFBE09DA,16,71.35,見其它登記事項,鋼筋混凝土造,93年1月16日,十一層,
RPQOMLKLQHPFFAE38DA,11,43.01,住家用,鋼筋混凝土造,98年3月25日,十五層,十二層
RPQOMLKLQHPFFAE38DA,11,19.98,共有部分,鋼筋混凝土造,98年3月25日,十五層,
RPPNMLOLQHPFFAE58DA,8,64.09,住家用,鋼筋混凝土造,101年10月25日,十五層,三層
RPPNMLOLQHPFFAE58DA,8,33.38,見其它登記事項,鋼筋混凝土造,101年10月25日,十五層,
RPOOMLQJQHPFFAE58DA,,191.87,見其它登記事項,見其它登記事項,109年1月10日,二十九層,九層
RPOOMLQJQHPFFAE58DA,,151.82,見其它登記事項,見其它登記事項,109年1月10日,二十九層,
RPSOMLNKQHPFFAE78DA,,191.87,見其它登記事項,見其它登記事項,109年1月10日,二十九層,五層
RPSOMLNKQHPFFAE78DA,,116.90,見其它登記事項,見其它登記事項,109年1月10日,二十九層,
RPVPMLPJQHPFFAE66DA,,182.84,見其它登記事項,見其它登記事項,109年1月10日,二十九層,二十六層
RPVPMLPJQHPFFAE66DA,,151.82,見其它登記事項,見其它登記事項,109年1月10日,二十九層,
RPSPMLOJQHPFFAE88DA,15,58.80,住家用,鋼筋混凝土造,94年11月14日,十五層,九層
RPSPMLOJQHPFFAE88DA,15,26.04,共有部分,鋼筋混凝土造,94年11月14日,十五層,
RPWNMLSKQHPFFAE96DA,13,124.76,住家用,鋼筋混凝土造,96年5月10日,十五層,十三層
RPWNMLSKQHPFFAE96DA,13,77.29,見其它登記事項,鋼筋混凝土造,96年5月10日,十五層,
RPWOMLOLQHPFFAE76DA,5,104.75,見其它登記事項,見其它登記事項,104年8月25日,十五層,九層
RPWOMLOLQHPFFAE76DA,5,77.14,見其它登記事項,見其它登記事項,104年8月25日,十五層,
RPSNMLLKQHPFFAE48DA,,101.03,見其它登記事項,見其它登記事項,109年3月27日,二十三層,十層
RPSNMLLKQHPFFAE48DA,,79.06,見其它登記事項,見其它登記事項,109年3月27日,二十三層,
RPQNMLPKQHPFFAE68DA,28,288.20,商業用,鋼筋混凝土造,81年5月30日,十八層,一層 二層
RPQNMLPKQHPFFAE68DA,28,28.88,見使用執照,鋼筋混凝土造,81年5月30日,十八層,
RPVNMLMKQHPFFAE88DA,6,208.93,住家用,鋼筋混凝土造,103年6月13日,二十四層,六層
RPVNMLMKQHPFFAE88DA,6,130.88,見其它登記事項,鋼筋混凝土造,103年6月13日,二十四層,
RPPOMLLLQHPFFAE38DA,37,109.86,,鋼筋混凝土造,73年2月10日,七層,一層 二層 騎樓
RPPOMLLLQHPFFAE38DA,37,18.40,,鋼筋混凝土造,73年2月10日,七層,
RPVPMLOLQHPFFAE76DA,38,22.93,,鋼筋混凝土造,71年12月6日,十層,
RPVPMLOLQHPFFAE76DA,38,79.48,,鋼筋混凝土造,71年12月6日,十層,七層
RPRPMLSKQHPFFAE66DA,14,101.22,住家用,鋼筋混凝土造,95年4月14日,十一層,十層
RPRPMLSKQHPFFAE66DA,14,39.60,共有部分,鋼筋混凝土造,95年4月14日,十一層,
RPPOMLKLQHPFFBE38DA,50,93.94,,加強磚造,59年11月30日,三層,一層 二層 三層
RPQNMLRKQHPFFBE98DA,41,27.13,,鋼筋混凝土造,68年11月19日,七層,三層
RPPNMLKKQHPFFBE18DA,40,105.03,住家用,鋼筋混凝土造,69年5月14日,十二層,十二層
RPPNMLKKQHPFFBE18DA,40,21.76,,鋼筋混凝土造,69年5月14日,十二層,
RPSOMLQJQHPFFBE09DA,2,210.41,見其它登記事項,見其它登記事項,107年2月13日,二十九層,二十三層
RPSOMLQJQHPFFBE09DA,2,170.85,共有部分,見其它登記事項,107年2月13日,二十九層,
RPPNMLLLPHPFFBE28DA,40,18.24,,鋼筋混凝土造,69年8月2日,八層,
RPPNMLLLPHPFFBE28DA,40,153.56,,鋼筋混凝土造,69年8月2日,八層,三層
RPPOMLPLQHPFFBE88DA,26,43.07,見使用執照,鋼筋混凝土造,83年3月1日,九層,地下三層
RPPOMLPLQHPFFBE88DA,26,.01,見使用執照,鋼筋混凝土造,83年3月1日,九層,
RPSNMLPLQHPFFBE09DA,28,10.86,見使用執照,鋼筋混凝土造,81年7月28日,十五層,地下一層 地下二層
RPSNMLPLQHPFFBE09DA,28,54.84,住家用,鋼筋混凝土造,81年7月28日,十五層,十四層
RPSNMLPLQHPFFBE09DA,28,12.16,見使用執照,鋼筋混凝土造,81年7月28日,十五層,
RPPOMLKKPHPFFCE28DA,37,220.35,見使用執照,鋼筋混凝土造,72年7月15日,四層,一層 二層 三層 四層 騎樓 地下層
RPXNMLOKQHPFFCE86DA,39,74.36,,鋼筋混凝土造,70年8月26日,五層,五層
RPRQMLSKQHPFFCE96DA,,67.88,見其它登記事項,見其它登記事項,109年6月11日,五層,三層
RPRQMLSKQHPFFCE96DA,,18.01,見其它登記事項,見其它登記事項,109年6月11日,五層,
RPWPMLSKQHPFFCE37DA,14,163.96,住家用,鋼筋混凝土造,95年12月12日,三層,一層 二層 三層 屋頂突出物
RPPOMLLKQHPFFCE48DA,15,54.37,住家用,鋼筋混凝土造,94年12月28日,十五層,八層
RPPOMLLKQHPFFCE48DA,15,36.48,共有部分,鋼筋混凝土造,94年12月28日,十五層,
RPSQMLSKQHPFFCE07DA,,92.87,見其它登記事項,見其它登記事項,109年6月11日,五層,三層
RPSQMLSKQHPFFCE07DA,,24.50,見其它登記事項,見其它登記事項,109年6月11日,五層,
RPOQMLSKQHPFFCE66DA,,84.36,見其它登記事項,見其它登記事項,109年6月11日,五層,一層
RPOQMLSKQHPFFCE66DA,,22.14,見其它登記事項,見其它登記事項,109年6月11日,五層,
RPVOMLRKQHPFFCE07DA,35,104.48,,加強磚造,74年4月1日,二層,一層 二層 夾層
RPPOMLOLQHPFFCE88DA,22,224.00,住家用,鋼筋混凝土造,87年3月20日,四層,一層 二層 三層 四層 屋頂突出物 地下層
RPPOMLOLQHPFFCE88DA,22,19.07,共有部分,鋼筋混凝土造,87年3月20日,四層,
RPPNMLOLQHPFFCE78DA,3,68.85,見其它登記事項,鋼筋混凝土造,106年6月8日,十八層,十二層
RPPNMLOLQHPFFCE78DA,3,51.56,見其它登記事項,鋼筋混凝土造,106年6月8日,十八層,
RPPOMLKLQHPFFCE48DA,,92.87,見其它登記事項,見其它登記事項,109年6月11日,五層,四層
RPPOMLKLQHPFFCE48DA,,24.50,見其它登記事項,見其它登記事項,109年6月11日,五層,
RPUPMLLLQHPFFDE66DA,23,138.06,商業用,鋼筋混凝土造,87年1月22日,十四層,一層 二層
RPUPMLLLQHPFFDE66DA,23,18.90,見使用執照,鋼筋混凝土造,87年1月22日,十四層,
RPPNMLNLQHPFFDE78DA,,108.14,見其它登記事項,鋼筋混凝土造,109年3月11日,十五層,七層
RPPNMLNLQHPFFDE78DA,,80.37,見其它登記事項,鋼筋混凝土造,109年3月11日,十五層,
RPQNMLNLQHPFFDE88DA,,133.53,見其它登記事項,鋼筋混凝土造,109年3月11日,十五層,十三層
RPQNMLNLQHPFFDE88DA,,94.05,見其它登記事項,鋼筋混凝土造,109年3月11日,十五層,
RPROMLPLQHPFFDE66DA,36,83.72,,鋼筋混凝土造,73年6月1日,五層,三層
RPROMLPLQHPFFDE66DA,36,9.44,,鋼筋混凝土造,73年6月1日,五層,
RPOPMLSLPHPFFDE66DA,6,56.69,住家用,鋼筋混凝土造,103年8月31日,十五層,六層
RPOPMLSLPHPFFDE66DA,6,56.69,住家用,鋼筋混凝土造,103年8月31日,十五層,六層
RPOPMLSLPHPFFDE66DA,6,42.40,共有部分,鋼筋混凝土造,103年8月31日,十五層,
RPOPMLSLPHPFFDE66DA,6,42.40,共有部分,鋼筋混凝土造,103年8月31日,十五層,
RPUOMLLMPHPFFDE56DA,23,221.33,住家用,鋼筋混凝土造,86年12月16日,十三層,十三層
RPUOMLLMPHPFFDE56DA,23,45.45,見使用執照,鋼筋混凝土造,86年12月16日,十三層,
RPRNMLNLQHPFFDE98DA,,65.92,見其它登記事項,鋼筋混凝土造,109年3月11日,十五層,九層
RPRNMLNLQHPFFDE98DA,,65.92,見其它登記事項,鋼筋混凝土造,109年3月11日,十五層,九層
RPRNMLNLQHPFFDE98DA,,46.55,見其它登記事項,鋼筋混凝土造,109年3月11日,十五層,
RPRNMLNLQHPFFDE98DA,,46.55,見其它登記事項,鋼筋混凝土造,109年3月11日,十五層,
RPOPMLOLQHPFFDE98DA,,133.53,見其它登記事項,鋼筋混凝土造,109年3月11日,十五層,十層
RPOPMLOLQHPFFDE98DA,,96.67,見其它登記事項,鋼筋混凝土造,109年3月11日,十五層,
RPSPMLRKQHPFFEE07DA,,148.47,,,,,十五層
RPSPMLRKQHPFFEE07DA,21,26.58,見使用執照,見使用執照,88年7月3日,二十二層,
RPSPMLRKQHPFFEE07DA,21,43.43,見使用執照,見其它登記事項,88年7月3日,二十二層,
RPPOMLNJQHPFFEE78DA,22,49.44,住家用,鋼筋混凝土造,87年9月18日,十四層,六層
RPPOMLNJQHPFFEE78DA,22,31.89,見使用執照,鋼筋混凝土造,87年9月18日,十四層,
RPRPMLOKQHPFFEE66DA,22,84.08,住家用,見其它登記事項,88年2月2日,十四層,八層
RPRPMLOKQHPFFEE66DA,22,37.16,見使用執照,見使用執照,88年2月2日,十四層,
RPRPMLLKQHPFFEE98DA,3,65.05,見其它登記事項,見其它登記事項,106年1月23日,十五層,六層
RPRPMLLKQHPFFEE98DA,3,89.77,見其它登記事項,見其它登記事項,106年1月23日,十五層,
RPSOMLKLQHPFFEE98DA,,75.12,見其它登記事項,見其它登記事項,109年6月11日,二十三層,十八層
RPSOMLKLQHPFFEE98DA,,75.22,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPUOMLKLQHPFFEE56DA,,75.12,見其它登記事項,見其它登記事項,109年6月11日,二十三層,二十層
RPUOMLKLQHPFFEE56DA,,70.07,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPOQMLKKQHPFFEE68DA,9,57.09,住家用,鋼筋混凝土造,100年5月27日,十一層,五層
RPOQMLKKQHPFFEE68DA,9,27.59,見其它登記事項,鋼筋混凝土造,100年5月27日,十一層,
RPVOMLKLQHPFFEE66DA,,62.71,見其它登記事項,見其它登記事項,109年6月11日,二十三層,十一層
RPVOMLKLQHPFFEE66DA,,69.09,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPQOMLKLQHPFFEE78DA,,62.71,見其它登記事項,見其它登記事項,109年6月11日,二十三層,二十三層
RPQOMLKLQHPFFEE78DA,,63.94,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPWOMLKLQHPFFEE76DA,,62.71,見其它登記事項,見其它登記事項,109年6月11日,二十三層,十二層
RPWOMLKLQHPFFEE76DA,,69.09,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPWNMLKLQHPFFEE66DA,,62.71,見其它登記事項,見其它登記事項,109年6月11日,二十三層,六層
RPWNMLKLQHPFFEE66DA,,69.09,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPQQMLSKQHPFFEE07DA,1,86.37,見其它登記事項,見其它登記事項,108年8月16日,十五層,十五層
RPQQMLSKQHPFFEE07DA,1,39.27,見其它登記事項,見其它登記事項,108年8月16日,十五層,
RPOQMLKLQHPFFEE78DA,,44.91,見其它登記事項,見其它登記事項,109年6月11日,二十三層,四層
RPOQMLKLQHPFFEE78DA,,48.48,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPTNMLKLQHPFFEE98DA,,62.71,見其它登記事項,見其它登記事項,109年6月11日,二十三層,七層
